form_count,div_count,samp_count,ol_count,h3_count,link_count,figcaption_count,object_count,u_count,track_count,dd_count,code_count,h6_count,h4_count,li_count,em_count,progress_count,paragraph_count,select_count,header_count,button_count,caption_count,sub_count,dir_count,small_count,dialog_count,time_count,map_count,col_count,main_count,input_count,style_count,tr_count,dt_count,dl_count,filename,bold_count,tfoot_count,section_count,ins_count,source_count,td_count,output_count,h2_count,span_count,aside_count,textarea_count,blockquote_count,datalist_count,svg_count,mark_count,iframe_count,image_count,wbr_count,del_count,tbody_count,hr_count,meter_count,footer_count,colgroup_count,optgroup_count,article_count,thead_count,a_count,abbr_count,br_count,font_count,option_count,table_count,legend_count,th_count,area_count,noscript_count,script_count,canvas_count,keygen_count,bdi_count,video_count,h5_count,summary_count,pre_count,s_count,quotation_count,fieldset_count,audio_count,strong_count,bdo_count,address_count,nav_count,menu_count,label_count,kbd_count,h1_count,dfn_count,sup_count,cite_count,embed_count,details_count,i_count,var_count,figure_count,param_count,menuitem_count,ul_count
2,37,0,0,1,14,0,0,0,0,0,0,0,0,36,0,0,8,1,2,0,0,0,0,0,0,1,0,0,0,18,1,0,0,0,100383_raw_html.txt,0,0,1,0,0,0,0,3,15,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,51,0,0,0,6,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,9
2,168,0,1,6,35,0,0,0,0,0,0,0,0,117,0,0,28,0,1,2,0,0,0,1,0,0,0,0,0,10,5,0,0,0,1003917_raw_html.txt,0,0,0,0,0,0,0,1,36,0,1,0,0,13,0,0,23,0,0,0,0,0,2,0,0,1,0,88,0,0,0,0,0,0,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,3
3,133,0,2,0,5,0,0,0,0,2,0,6,1,69,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,1004049_raw_html.txt,0,0,5,0,0,0,0,0,52,2,0,1,0,6,0,0,44,0,0,0,2,0,1,0,0,1,0,108,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,12,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004055_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,0,0,5,4,0,0,0,0,0,0,0,0,18,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1004139_raw_html.txt,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,5
0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1004163_raw_html.txt,29,0,0,0,0,36,0,0,1,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,232,0,2,17,14,0,0,0,0,0,0,0,0,223,2,0,47,0,0,0,1,0,0,2,0,0,0,0,0,13,1,29,0,0,1004205_raw_html.txt,4,1,0,0,0,80,0,1,78,0,1,0,0,0,0,2,75,0,0,1,0,0,0,0,0,0,1,385,1,0,0,0,23,0,7,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,24,0,0,0,0,0,0,0,38
5,399,0,0,21,19,0,0,0,0,0,0,1,0,146,1,0,13,7,0,1,0,0,0,0,0,0,0,0,0,42,6,0,0,0,1004229_raw_html.txt,0,0,0,0,0,0,0,17,178,0,0,0,0,0,0,2,75,0,0,0,0,0,0,0,0,0,0,251,0,0,0,232,0,0,0,0,2,115,0,0,0,0,2,0,0,0,0,6,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,24
2,58,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1004559_raw_html.txt,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,54,0,0,5,6,0,0,0,0,0,0,0,0,64,3,0,76,0,2,4,0,0,0,0,0,1,0,0,1,2,2,0,0,0,1004571_raw_html.txt,4,0,9,0,0,0,0,1,11,1,0,0,0,0,0,1,8,0,0,0,1,0,2,0,0,1,0,156,0,0,0,0,0,0,0,0,3,44,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2,0,2,0,1,0,0,0,0,0,2,0,0,0,0,7
2,266,0,0,0,15,0,0,2,0,0,0,6,0,75,0,0,19,4,0,1,0,0,0,0,0,0,0,0,0,9,5,0,0,0,1004589_raw_html.txt,1,0,6,1,0,0,0,2,37,0,0,0,0,0,0,0,36,0,0,0,10,0,1,0,0,0,0,72,0,0,0,38,0,0,0,0,0,24,0,0,0,0,7,0,0,0,0,0,0,3,0,0,1,0,28,0,1,0,0,0,0,0,33,0,0,0,0,12
3,223,0,0,3,10,0,1,0,0,0,0,0,0,67,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,26,0,3,0,0,1004601_raw_html.txt,0,0,0,0,2,10,0,2,47,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,73,0,0,0,3,5,0,0,0,2,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,9,0,11
1,91,0,0,7,26,0,0,0,0,0,0,0,1,161,1,0,8,1,2,0,0,0,0,0,0,9,0,0,1,2,4,0,0,0,1004661_raw_html.txt,0,0,0,5,0,0,0,1,18,6,0,1,0,0,0,0,12,0,0,0,0,0,1,0,0,1,0,186,0,0,0,158,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,2,0,0,0,0,0,20,0,0,0,0,22
0,24,0,0,0,13,0,0,0,0,0,0,0,0,0,29,0,92,0,3,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1004691_raw_html.txt,2,0,2,0,0,6,0,15,13,1,0,2,0,0,0,0,34,0,2,1,2,0,2,0,0,1,0,52,0,0,0,0,1,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,13,0,1,0,9,0,0,0,0,0,0,0,5,33,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1004703_raw_html.txt,0,0,6,0,0,0,0,0,11,0,0,0,0,1,2,5,5,0,0,0,0,0,2,0,0,1,0,39,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
1,31,0,0,0,24,0,0,0,0,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1004727_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100479_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,147,0,2,10,19,0,5,0,0,0,0,2,7,149,17,0,40,0,12,1,0,0,0,0,0,2,0,0,0,10,1,0,0,0,1004829_raw_html.txt,0,0,13,0,0,0,0,12,126,1,1,0,0,0,0,0,47,0,0,0,8,0,6,0,0,10,0,213,0,0,4,0,0,0,0,0,3,47,0,0,0,0,5,0,0,0,0,0,0,0,0,4,3,0,1,0,1,0,0,0,5,0,69,0,2,10,0,23
1,32,0,0,0,16,0,1,0,0,0,0,0,0,6,2,0,15,0,2,1,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1004841_raw_html.txt,0,0,0,0,0,0,0,1,29,1,0,0,0,0,0,1,20,0,0,0,0,0,1,0,0,1,0,16,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,6,0,2
4,79,0,0,1,7,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1004877_raw_html.txt,1,0,0,0,0,0,0,1,7,0,1,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,108,0,0,1,0,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
1,359,0,1,1,12,0,0,0,0,0,0,0,2,67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,7,2,0,0,1004883_raw_html.txt,0,0,0,0,0,4,0,12,224,2,0,0,0,0,0,2,79,0,0,1,0,0,1,0,0,0,0,223,1,0,0,0,2,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,1,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005027_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,100509_raw_html.txt,51,0,0,0,0,12,0,0,1,0,0,3,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,70,0,0,110,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
3,109,0,1,3,18,0,0,0,0,0,1,0,14,161,0,0,35,0,7,0,0,0,0,1,0,6,0,0,1,19,3,0,0,0,1005117_raw_html.txt,2,0,25,0,0,0,0,0,39,2,1,0,0,0,0,7,57,0,0,0,0,0,2,0,0,6,0,236,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,3,0,0,0,0,4
1,160,0,0,5,9,0,0,0,0,0,0,0,0,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1005189_raw_html.txt,0,0,0,0,0,0,0,16,20,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,163,0,0,0,0,0,0,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2,246,0,0,4,2,0,0,0,0,0,0,7,7,201,0,0,15,0,1,3,0,0,0,6,0,0,0,0,0,8,0,0,0,0,1005291_raw_html.txt,0,0,6,0,0,0,0,17,155,0,0,0,0,0,0,2,33,0,0,0,0,0,5,0,0,0,0,287,0,0,0,0,0,0,0,0,1,22,0,0,0,0,2,0,0,1,0,0,0,2,0,0,2,0,6,5,1,0,0,0,0,0,4,0,0,0,0,23
0,38,0,0,2,10,0,0,0,0,0,0,0,0,21,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1005297_raw_html.txt,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,40,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
2,142,0,0,1,11,0,0,0,0,0,0,0,0,23,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,1005303_raw_html.txt,16,0,0,4,0,0,0,5,60,2,0,0,0,0,0,1,17,0,0,0,0,0,1,0,0,1,0,65,1,0,0,0,0,0,0,0,0,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,5,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1005309_raw_html.txt,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,14,0,0,3,0,4,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,299,0,0,1,10,0,0,0,0,0,0,0,2,132,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4,3,0,1,1005399_raw_html.txt,0,0,0,0,0,6,0,17,164,2,0,0,0,0,0,2,39,0,0,2,0,0,1,0,0,0,0,238,1,0,0,0,3,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50
2,67,0,0,0,6,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1005405_raw_html.txt,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,19,0,0,0,5,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1
0,17,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1005435_raw_html.txt,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,310,0,0,0,9,1,0,0,0,2,0,0,0,74,3,0,18,3,0,2,0,0,0,0,0,0,0,0,0,41,1,0,2,1,1005453_raw_html.txt,0,0,1,0,0,0,0,11,245,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,148,0,0,0,287,0,0,0,0,3,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,12
1,108,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,49,0,0,3,0,0,0,0,0,0,0,0,0,2,1,3,0,0,100551_raw_html.txt,0,0,0,5,0,10,0,0,10,0,0,0,0,0,0,3,44,0,0,0,0,0,1,0,0,0,0,94,0,0,0,0,3,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1005573_raw_html.txt,31,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,61,0,0,121,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
3,193,0,0,9,51,0,0,0,0,0,0,0,9,79,3,0,5,1,1,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1005669_raw_html.txt,0,0,0,0,0,0,0,1,120,0,1,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,128,0,0,0,1,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,5,0,1,0,0,0,0,0,22,0,0,0,0,16
6,204,0,0,0,8,0,0,0,0,0,0,0,1,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,1005681_raw_html.txt,0,0,0,0,0,0,0,6,44,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,5
1,275,0,0,8,7,0,0,0,0,0,0,0,0,158,0,0,6,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1005717_raw_html.txt,2,0,0,0,0,0,0,1,92,0,0,0,0,3,0,0,17,0,0,0,0,0,1,0,0,0,0,206,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,76,0,0,0,0,27
1,108,0,0,6,21,0,0,0,0,0,0,0,10,27,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,1005729_raw_html.txt,0,0,0,3,0,0,0,13,15,1,0,0,0,0,0,0,61,0,0,0,0,0,2,0,0,12,0,112,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2,277,0,0,0,14,0,0,0,0,80,0,0,0,67,10,0,17,0,2,0,0,0,0,0,0,1,0,0,0,9,1,0,5,5,1005795_raw_html.txt,0,0,7,0,0,0,0,10,76,0,0,0,0,0,0,1,26,0,0,0,0,0,2,0,0,1,0,227,0,0,0,0,0,0,0,0,7,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,3,0,4,0,0,0,0,0,2,0,1,0,0,12
8,289,0,0,3,40,0,0,0,0,0,0,0,9,103,0,0,3,1,0,24,0,0,0,0,0,0,0,0,0,105,0,0,0,0,1005801_raw_html.txt,0,0,0,0,0,0,0,10,193,0,0,0,0,0,0,2,16,0,0,0,3,0,0,0,2,0,0,147,0,0,0,1,0,0,0,0,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,0,0,0,0,0,0,0,0,0,0,24
1,14,0,1,0,11,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1005825_raw_html.txt,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,46,0,0,0,4,0,0,0,0,0,0,0,0,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1005849_raw_html.txt,0,0,1,0,0,0,0,0,109,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,82,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005963_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,0,4,16,0,0,0,0,0,0,0,1,8,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10059_raw_html.txt,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,1,0,35,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,5
4,80,0,1,15,26,0,0,0,0,0,0,1,0,95,0,0,19,0,2,1,0,0,0,7,0,8,0,0,0,25,4,0,0,0,1006005_raw_html.txt,0,0,4,0,0,0,0,0,69,1,1,1,0,0,0,1,36,0,0,0,0,0,1,0,0,3,0,148,0,0,0,0,0,0,0,0,0,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,18,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006035_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,176,0,0,8,7,0,0,0,0,0,0,0,7,98,2,0,10,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006089_raw_html.txt,0,0,0,0,0,0,0,12,39,0,1,0,0,3,0,1,24,0,0,0,3,0,1,0,0,0,0,136,0,0,0,0,0,0,0,0,1,53,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006323_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,222,0,0,20,24,0,0,0,0,0,0,0,1,52,1,0,7,0,11,0,0,0,0,0,0,0,0,0,0,57,9,0,0,0,1006359_raw_html.txt,0,0,0,0,0,0,0,2,26,1,3,0,0,0,0,1,112,0,0,0,1,0,1,0,0,10,0,170,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,12,0,2,0,0,0,0,0,15,0,0,0,0,10
3,73,0,0,0,3,0,0,0,0,0,0,0,0,188,2,0,160,2,2,2,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1006419_raw_html.txt,0,0,1,0,0,0,0,3,176,3,0,0,0,0,0,0,151,0,0,0,0,0,1,0,0,1,0,377,0,0,0,554,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,2,0,37,0,0,4,0,6,0,1,0,0,0,0,0,35,0,0,0,0,10
0,34,0,1,2,19,0,0,0,0,0,0,6,0,1,1,0,68,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1006437_raw_html.txt,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,2,52,0,0,0,0,0,0,0,0,1,0,45,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,324,0,1,48,4,0,0,0,0,0,0,0,0,89,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1006473_raw_html.txt,0,0,0,0,0,0,0,4,67,0,0,0,0,0,0,5,51,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,5,87,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,24
4,116,0,3,3,15,0,0,0,0,0,1,0,1,61,0,0,23,0,16,0,0,0,0,1,0,20,1,0,1,27,3,0,0,0,1006503_raw_html.txt,2,0,10,0,0,0,0,0,66,1,1,0,0,0,0,1,44,0,0,0,0,0,4,0,0,17,0,116,1,0,0,0,0,0,0,8,3,47,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,7
2,179,0,1,7,11,0,0,0,0,0,0,0,40,47,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,12,1,0,0,0,10065_raw_html.txt,0,0,5,0,0,0,0,1,105,3,0,0,0,0,0,0,92,0,0,0,0,0,1,0,0,1,0,154,0,0,0,16,0,0,0,0,46,24,0,0,0,0,0,0,0,0,0,1,0,37,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,12
9,426,0,0,19,19,0,0,0,0,0,0,0,1,128,0,0,11,0,9,9,0,0,0,1,0,0,0,0,0,54,1,0,0,0,1006617_raw_html.txt,5,0,10,0,0,0,0,8,96,4,6,0,0,8,0,2,115,0,0,0,0,0,1,0,0,1,0,251,0,0,0,0,0,0,0,0,4,88,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,15,0,1,0,0,1,0,0,2,0,0,0,0,26
0,54,0,2,28,2,0,0,0,0,0,22,0,1,42,0,0,69,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1006713_raw_html.txt,25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1,159,0,0,12,18,0,0,0,0,0,0,0,21,21,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100683_raw_html.txt,0,0,1,0,1,0,0,5,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,39,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3
3,388,0,0,5,18,0,0,0,0,0,0,0,0,80,0,0,15,0,1,3,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1006857_raw_html.txt,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,1,10,0,0,0,0,0,1,0,0,1,0,135,0,0,0,0,0,0,0,0,1,15,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,14
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100689_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,2,19,0,0,0,0,0,0,0,0,10,0,0,26,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1006977_raw_html.txt,0,0,0,3,0,0,0,1,9,1,0,0,0,0,0,0,36,0,0,0,0,0,1,0,0,1,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3
