form_count,div_count,samp_count,ol_count,h3_count,link_count,figcaption_count,object_count,u_count,track_count,dd_count,code_count,h6_count,h4_count,li_count,em_count,progress_count,paragraph_count,select_count,header_count,button_count,caption_count,sub_count,dir_count,small_count,dialog_count,time_count,map_count,col_count,main_count,input_count,style_count,tr_count,dt_count,dl_count,filename,bold_count,tfoot_count,section_count,ins_count,source_count,td_count,output_count,h2_count,span_count,aside_count,textarea_count,blockquote_count,datalist_count,svg_count,mark_count,iframe_count,image_count,wbr_count,del_count,tbody_count,hr_count,meter_count,footer_count,colgroup_count,optgroup_count,article_count,thead_count,a_count,abbr_count,br_count,font_count,option_count,table_count,legend_count,th_count,area_count,noscript_count,script_count,canvas_count,keygen_count,bdi_count,video_count,h5_count,summary_count,pre_count,s_count,quotation_count,fieldset_count,audio_count,strong_count,bdo_count,address_count,nav_count,menu_count,label_count,kbd_count,h1_count,dfn_count,sup_count,cite_count,embed_count,details_count,i_count,var_count,figure_count,param_count,menuitem_count,ul_count
1,82,0,0,11,22,0,0,0,0,0,0,0,1,31,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1003399_raw_html.txt,1,0,2,0,0,0,0,2,4,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,4,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0,270,0,0,0,13,0,0,0,0,0,0,0,3,43,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1003429_raw_html.txt,0,0,3,0,0,0,0,2,75,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,1,0,127,0,0,0,25,0,0,0,0,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,11
7,172,0,0,0,7,0,0,0,0,0,0,0,0,74,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,41,2,0,0,0,1003477_raw_html.txt,0,0,1,0,0,0,0,0,232,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,89,0,0,0,287,0,0,0,0,3,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,12
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,100357_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,388,0,0,2,14,0,0,0,0,0,0,0,35,57,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1003621_raw_html.txt,0,0,0,0,0,0,0,0,56,0,0,0,0,18,0,1,82,0,0,0,0,0,0,0,0,0,0,106,0,0,0,24,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18
2,71,0,1,8,25,0,0,0,0,0,0,0,0,68,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,1003681_raw_html.txt,0,0,0,5,0,0,0,5,30,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,162,0,0,0,7,0,0,0,0,3,58,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
1,56,0,0,0,9,0,1,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,100369_raw_html.txt,0,0,0,1,0,9,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,4,0,2
4,94,0,5,10,38,0,0,0,0,0,1,4,10,194,2,0,23,0,1,2,0,0,0,1,0,0,0,0,0,37,6,0,0,0,1003711_raw_html.txt,0,0,1,0,0,0,0,2,17,0,1,0,0,0,0,1,21,0,0,0,0,0,1,0,0,0,0,211,1,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,7,0,3,0,0,0,0,0,22,0,0,0,0,27
1,41,0,0,0,18,0,0,0,0,0,0,0,5,27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1003741_raw_html.txt,0,0,1,0,0,0,0,2,12,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,0,35,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,12,0,0,0,0,5
3,134,0,2,0,5,0,0,0,0,2,0,6,1,83,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,1003813_raw_html.txt,0,0,5,0,0,0,0,0,52,2,0,1,0,6,0,0,58,0,0,0,2,0,1,0,0,1,0,124,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,13,0,0,0,0,10
0,80,0,0,1,31,0,0,0,0,0,0,0,1,43,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1003843_raw_html.txt,0,0,2,0,0,0,0,4,78,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,2,37,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,1,0,0,0,0,0,9,0,0,0,0,9
5,439,0,1,2,17,0,0,0,0,0,0,1,3,83,0,0,63,1,0,0,0,0,0,1,0,0,0,0,0,72,5,0,0,0,1003921_raw_html.txt,3,0,0,0,0,0,0,1,66,0,1,0,0,0,0,1,104,0,0,0,0,0,0,0,0,0,0,242,0,0,0,82,0,0,0,0,7,65,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,1,0,0,50,0,0,1,0,0,0,0,32
2,109,0,0,6,4,9,0,0,0,0,0,0,0,90,0,0,14,0,2,1,0,0,0,0,0,0,0,0,1,4,3,0,0,0,1003933_raw_html.txt,0,0,4,0,0,0,0,1,32,1,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,7,0,120,0,0,0,0,0,0,0,0,2,43,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,9,0,0,23
1,60,0,0,0,5,0,0,0,0,0,0,0,13,40,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0,1003945_raw_html.txt,0,0,0,0,0,5,0,0,16,0,0,0,0,0,0,2,20,0,0,1,0,0,0,0,0,0,0,93,0,0,0,0,2,0,0,0,1,21,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,9,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100399_raw_html.txt,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2
1,72,0,0,3,13,0,0,0,0,0,0,0,6,22,5,0,39,0,2,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1004005_raw_html.txt,4,0,0,0,0,0,0,1,9,9,0,1,0,0,0,2,11,0,0,0,0,0,1,0,0,1,0,50,0,0,0,0,0,0,0,0,4,16,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0,121,0,3,20,13,0,0,0,0,0,0,0,0,201,1,0,42,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1004035_raw_html.txt,0,0,0,0,0,0,0,17,80,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100417_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,61,0,0,0,8,0,0,0,0,0,0,0,5,99,0,0,31,0,4,0,0,0,0,0,0,1,0,0,0,4,2,7,0,0,1004245_raw_html.txt,9,0,18,0,0,24,0,0,42,1,0,1,0,0,0,1,72,0,0,1,0,0,1,0,0,0,1,176,0,0,0,0,1,0,4,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,4,0,0,0,0,18
0,11,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1004353_raw_html.txt,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,59,0,0,8,20,0,0,0,0,0,0,0,0,27,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1004395_raw_html.txt,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,92,0,0,0,81,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2
4,168,0,0,5,22,0,0,0,0,0,0,0,3,69,0,0,4,0,1,0,0,0,0,1,0,5,0,0,0,20,4,0,0,0,1004401_raw_html.txt,0,0,0,0,0,0,0,0,60,20,1,0,0,0,0,2,15,0,0,0,0,0,1,0,0,1,0,121,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,14
5,79,0,0,0,12,0,1,0,0,0,0,1,0,49,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,28,7,0,0,0,1004533_raw_html.txt,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,1,0,63,0,0,0,0,0,0,0,0,4,40,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,3,0,0,0,0,8
2,57,0,0,2,12,0,0,0,0,0,0,1,9,14,0,0,22,0,13,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,100453_raw_html.txt,0,0,10,2,0,0,0,12,27,1,0,0,0,0,0,0,51,0,0,0,0,0,2,0,0,12,0,91,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004575_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,68,0,0,4,12,0,0,0,0,0,0,0,6,88,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,100477_raw_html.txt,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,114,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,6
3,288,0,0,2,10,0,0,0,0,0,0,0,0,22,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,8,3,0,0,1004803_raw_html.txt,1,0,0,0,0,6,0,13,59,2,0,0,0,0,0,3,39,0,0,2,0,0,1,0,0,0,0,88,0,0,0,0,2,0,0,0,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
3,130,0,2,0,5,0,0,0,0,2,0,6,1,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,100483_raw_html.txt,0,0,5,0,0,0,0,0,58,2,0,0,0,6,0,0,34,0,0,0,2,0,1,0,0,1,0,104,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,10,0,0,0,0,10
2,272,0,0,0,2,0,0,0,0,0,0,0,0,21,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1004851_raw_html.txt,0,0,7,0,0,0,0,1,12,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,53,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,7
3,136,0,2,0,5,0,0,0,0,2,0,7,1,67,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,1004911_raw_html.txt,2,0,5,0,0,0,0,0,62,3,0,2,0,6,0,0,42,0,0,0,3,0,1,0,0,1,0,116,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,13,0,0,0,0,10
2,81,0,6,5,14,0,0,0,0,0,0,0,1,84,0,0,80,0,2,1,0,0,0,0,0,33,0,0,0,4,1,0,0,0,1004977_raw_html.txt,0,0,0,0,0,0,0,0,25,6,0,0,0,0,0,2,18,0,0,0,0,0,2,0,0,1,0,123,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,4,0,0,0,0,9
0,76,0,0,1,23,0,0,0,0,0,0,0,0,38,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1005019_raw_html.txt,0,0,0,0,0,4,0,5,20,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,96,0,0,4,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0,187,0,0,0,3,0,0,0,0,0,0,0,0,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100519_raw_html.txt,0,0,0,0,0,0,0,1,102,0,0,0,0,15,0,0,30,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
3,361,0,0,4,15,0,0,0,0,0,0,0,3,3,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,10051_raw_html.txt,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,66,0,0,0,1,0,0,0,0,0,0,224,0,0,0,40,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1
2,26,0,0,3,4,0,0,0,0,0,0,0,0,34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1005205_raw_html.txt,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1,102,0,0,3,7,0,0,0,0,0,0,0,0,81,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,5,5,2,0,0,1005229_raw_html.txt,0,0,0,0,0,3,0,1,17,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,145,2,0,0,0,2,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,20
1,235,0,0,1,9,0,0,0,0,0,0,0,3,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,5,0,1,100525_raw_html.txt,0,0,0,0,0,8,0,6,226,2,0,0,0,0,0,1,22,0,0,3,0,0,1,0,0,0,0,146,0,0,0,21,4,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
3,94,0,0,19,19,0,0,0,0,0,0,0,1,139,0,0,8,0,10,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,1005265_raw_html.txt,0,0,0,0,0,0,0,0,58,5,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,7,0,184,0,0,0,0,0,0,0,0,0,34,0,0,0,0,11,0,0,0,0,0,0,6,0,0,2,0,3,0,1,0,0,0,0,0,35,0,0,0,0,35
3,130,0,4,0,7,0,0,0,0,81,0,0,1,253,40,0,5,2,0,1,0,0,0,0,0,0,0,0,0,6,2,0,12,18,1005277_raw_html.txt,0,0,0,0,0,0,0,50,155,0,0,0,0,0,0,0,49,0,0,0,4,0,1,0,0,0,0,285,0,0,0,72,0,2,0,0,1,3,0,0,0,0,5,0,0,0,0,2,0,151,0,0,0,0,5,0,1,0,49,0,0,0,60,0,0,0,0,64
0,106,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005319_raw_html.txt,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,176,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,9,0,0,1005409_raw_html.txt,53,0,0,5,0,17,0,2,222,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,8,0,0,0,3,24,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,2
4,156,0,2,6,19,0,0,0,0,0,0,0,18,129,6,0,19,1,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,1005421_raw_html.txt,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,171,0,0,0,52,0,0,0,0,2,41,0,0,0,0,6,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,20
11,162,0,0,24,13,0,0,0,0,0,0,0,5,236,40,0,40,0,2,0,0,0,0,10,0,1,0,0,0,27,2,4,0,0,1005529_raw_html.txt,0,0,0,0,0,12,0,14,140,1,0,0,0,87,0,10,4,0,0,0,0,0,0,0,0,1,0,300,0,0,0,0,2,0,0,0,1,61,0,0,0,0,7,0,0,0,0,7,0,1,0,0,3,0,4,0,1,0,0,0,0,0,1,0,0,0,0,43
8,615,0,0,20,21,0,0,0,0,0,0,0,0,126,0,0,8,0,8,9,0,0,0,1,0,0,0,0,0,53,0,0,0,0,1005541_raw_html.txt,35,0,8,0,0,0,0,42,167,4,6,0,0,5,0,2,316,0,0,0,0,0,1,0,0,1,0,321,0,0,0,0,0,0,0,0,4,92,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,15,0,1,0,0,1,0,0,6,0,0,0,0,25
5,206,0,0,0,12,0,0,0,0,0,0,0,1,314,2,0,22,1,2,10,0,0,0,0,0,21,0,0,0,26,6,0,0,0,100555_raw_html.txt,3,0,43,0,0,0,0,3,74,0,2,0,0,0,0,0,41,0,0,0,0,0,2,0,0,43,0,353,0,0,0,5,0,5,0,0,2,64,0,0,0,0,0,0,0,0,0,5,0,79,0,0,1,16,10,0,1,0,0,0,0,0,0,0,15,0,0,62
0,24,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005589_raw_html.txt,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,115,0,0,1,8,0,0,0,0,0,0,0,0,59,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,56,56,1005649_raw_html.txt,0,0,0,4,0,0,0,1,39,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005661_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100567_raw_html.txt,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005709_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,58,0,0,3,9,0,0,0,0,1,0,0,2,21,0,0,8,0,2,0,0,0,0,1,0,1,0,0,1,13,3,0,1,2,1005715_raw_html.txt,0,0,6,0,0,0,0,1,26,2,1,1,0,0,0,1,7,0,0,0,2,0,2,0,0,1,0,49,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,5,0,1,0,0,0,0,0,1,0,0,0,0,4
1,221,0,0,8,4,0,0,0,0,0,0,0,19,443,0,0,11,2,2,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1005727_raw_html.txt,0,0,1,0,0,11,0,5,81,0,0,0,0,0,0,0,28,0,0,1,0,0,1,0,0,1,0,436,0,0,0,12,1,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,13,2,0,1,0,0,0,0,0,11,0,0,0,0,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005769_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,132,0,2,0,5,0,0,0,0,2,0,6,1,67,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,100579_raw_html.txt,0,0,4,0,0,0,0,0,61,2,0,1,0,6,0,0,36,0,0,0,2,0,1,0,0,1,0,105,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,11,0,0,0,0,11
3,237,0,1,3,15,0,0,0,0,0,0,0,7,48,3,0,24,0,0,0,0,0,0,1,0,0,0,0,0,22,6,0,0,0,1006111_raw_html.txt,0,0,0,0,0,0,0,0,34,0,1,1,0,0,0,1,66,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,21,0,0,0,0,0,0,0,17
0,6,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1006159_raw_html.txt,10,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1
3,135,0,2,22,33,0,0,0,0,0,0,0,3,26,3,0,56,0,5,0,0,0,0,1,0,0,0,0,0,14,4,2,0,0,1006183_raw_html.txt,0,0,0,0,0,4,0,1,70,1,2,0,0,0,0,0,21,0,0,1,0,0,1,0,0,4,0,79,0,0,0,0,2,0,0,0,10,30,0,0,0,0,1,0,0,0,0,1,0,5,0,0,2,0,6,0,1,0,0,3,0,0,13,0,0,0,0,7
2,452,0,0,3,7,0,0,0,0,0,0,0,5,76,1,0,35,0,1,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1006195_raw_html.txt,1,0,0,0,0,0,0,0,82,0,0,0,0,0,0,2,76,0,0,0,0,0,0,0,0,1,0,188,0,0,0,0,0,0,0,0,2,29,0,0,0,0,4,0,0,0,0,0,0,10,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,11
0,53,0,0,1,19,0,0,0,0,0,0,6,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1006225_raw_html.txt,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,94,0,0,10,38,0,0,0,0,0,1,4,10,163,1,0,15,0,1,2,0,0,0,1,0,0,0,0,0,37,6,0,0,0,1006309_raw_html.txt,0,0,1,0,0,0,0,4,17,0,1,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,201,1,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,7,0,3,0,0,0,0,0,22,0,0,0,0,27
1,64,0,0,14,12,0,0,0,0,0,0,0,0,41,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,100633_raw_html.txt,0,0,0,0,0,2,0,0,38,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,1,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
