filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length
1101220_raw_html.txt,3029,1214,11306,0,153,147,49352
1101298_raw_html.txt,6761,2299,25206,0,261,285,131896
1101448_raw_html.txt,3252,1175,14017,0,244,640,65081
1101460_raw_html.txt,3885,1283,11048,34,80,178,59417
1101514_raw_html.txt,9476,3482,46975,17,29,160,147012
1101562_raw_html.txt,2266,761,3716,102,131,99,30663
1101586_raw_html.txt,2600,746,10325,0,89,168,45440
1101670_raw_html.txt,7323,2562,33064,57,46,121,124727
1101832_raw_html.txt,4818,1978,14164,0,982,8,147792
110188_raw_html.txt,1976,826,5997,57,11,45,29424
1101982_raw_html.txt,3278,1000,8535,0,74,201,47435
1102156_raw_html.txt,15243,4478,53987,401,697,1127,226936
1102204_raw_html.txt,10158,3473,40768,653,234,617,157329
1102246_raw_html.txt,8837,3418,38092,180,72,290,136502
1102312_raw_html.txt,3152,819,6935,6,118,115,39173
1102336_raw_html.txt,5388,2691,31611,4,107,15,99912
1102390_raw_html.txt,17230,6596,62091,0,143,223,247210
1102444_raw_html.txt,55307,1096,64665,2,3959,784,1137037
1102492_raw_html.txt,9656,3082,48752,0,1481,1070,256312
1102510_raw_html.txt,9526,2750,36564,20,51,138,149968
1102534_raw_html.txt,11001,2051,28850,0,1996,1342,300051
1102546_raw_html.txt,2659,596,6795,12,16,42,32600
110254_raw_html.txt,3982,1238,20217,17,32,119,66171
1102576_raw_html.txt,4384,1549,19005,170,46,79,76164
1102606_raw_html.txt,6415,1876,21627,804,163,345,101364
1102690_raw_html.txt,2523,1074,10664,64,23,59,38275
110272_raw_html.txt,67,30,238,0,6,6,897
1102738_raw_html.txt,4480,1793,17329,0,288,833,83145
1102750_raw_html.txt,6878,1972,22404,344,185,119,122850
1102810_raw_html.txt,3577,1098,11281,47,125,55,57851
1102822_raw_html.txt,5827,2237,16942,2473,140,365,98427
110284_raw_html.txt,9042,1609,23629,0,527,381,188398
1102852_raw_html.txt,5897,2225,42605,1,38,109,108069
1102930_raw_html.txt,4730,1658,16502,36,27,221,72385
1102978_raw_html.txt,15570,7888,76399,0,23,274,247737
1103038_raw_html.txt,3498,1616,12928,416,78,145,60068
1103050_raw_html.txt,5237,1922,22377,83,12,61,77150
1103128_raw_html.txt,7471,1624,20591,398,335,645,127691
110320_raw_html.txt,3242,916,11230,3,44,31,51449
110332_raw_html.txt,4865,1341,14751,398,127,158,89759
1103332_raw_html.txt,9690,3119,41857,33,124,430,164491
1103452_raw_html.txt,7385,2635,24198,0,23,102,93198
1103518_raw_html.txt,3680,1051,10022,588,68,151,57824
1103530_raw_html.txt,5065,1157,12293,0,1263,230,216427
1103560_raw_html.txt,1301,133,1558,0,116,18,26676
1103596_raw_html.txt,2690,1172,11335,59,62,75,44773
1103632_raw_html.txt,4115,1085,10746,216,76,169,50218
1103662_raw_html.txt,833,304,2239,0,7,28,9494
1103734_raw_html.txt,8598,2635,25473,30,42,208,130845
1103746_raw_html.txt,6602,2360,48952,0,566,829,177961
1103752_raw_html.txt,5629,2278,19728,32,147,525,83589
1103866_raw_html.txt,6750,2178,22815,287,74,273,101876
1103920_raw_html.txt,4728,1706,11840,1887,141,323,70908
1103974_raw_html.txt,2623,921,7920,43,69,120,52074
1103992_raw_html.txt,6366,3259,25764,74,14,36,87263
1104022_raw_html.txt,6130,2365,38689,0,157,279,119069
1104076_raw_html.txt,32253,9520,278178,0,243,379,624026
110410_raw_html.txt,5916,1969,18585,211,76,259,79015
110416_raw_html.txt,5211,219,13484,0,469,113,192979
1104190_raw_html.txt,2894,1246,11561,0,154,147,49689
1104202_raw_html.txt,7739,1749,22673,398,339,659,135031
1104238_raw_html.txt,3828,720,3625,491,31,116,63051
1104328_raw_html.txt,16237,5285,55923,7,368,1129,234900
1104334_raw_html.txt,1203,256,1447,222,164,126,24791
110434_raw_html.txt,4286,1304,13372,20,20,87,59786
1104394_raw_html.txt,9011,3973,42348,27,70,296,145621
1104412_raw_html.txt,3211,1319,12245,23,14,49,47218
1104436_raw_html.txt,586,200,955,55,63,28,14108
1104562_raw_html.txt,16643,261,54201,0,30,129,72748
1104568_raw_html.txt,3123,1018,11858,70,46,111,63796
1104688_raw_html.txt,4390,1986,19655,0,75,141,71190
1104748_raw_html.txt,29193,385,106382,421,44,91,139166
1104850_raw_html.txt,128786,1705,458317,179,46,324,602805
110500_raw_html.txt,4423,1766,17296,184,51,220,80280
1105096_raw_html.txt,5238,1839,23029,48,12,70,78923
1105150_raw_html.txt,6228,1998,26288,0,224,336,103979
1105270_raw_html.txt,1039,434,2829,0,2,22,15676
1105336_raw_html.txt,1813,567,5198,50,22,57,29559
1105396_raw_html.txt,9541,2826,34794,0,221,331,139888
1105498_raw_html.txt,3953,1755,13600,457,58,224,67312
1105510_raw_html.txt,1772,692,6637,0,10,15,26979
1105522_raw_html.txt,511,162,659,40,14,45,8400
1105570_raw_html.txt,2197,789,6826,36,18,62,31078
1105600_raw_html.txt,4709,1342,11237,713,238,595,77658
1105618_raw_html.txt,1467,465,3622,37,9,48,20324
1105636_raw_html.txt,4179,2295,28391,38,9,50,77855
1105696_raw_html.txt,10980,3002,26407,32,1703,4963,294231
1105726_raw_html.txt,15120,5845,31843,46,1028,490,180128
1105744_raw_html.txt,6441,1263,16344,18,31,87,78286
1105798_raw_html.txt,3947,1539,12098,129,69,265,53216
1105816_raw_html.txt,1113,380,3815,0,77,148,17316
1105834_raw_html.txt,4501,1376,13958,56,101,252,72913
110584_raw_html.txt,13996,6621,51344,5845,385,864,212090
110590_raw_html.txt,7968,2715,36266,96,233,555,141625
1105924_raw_html.txt,12477,4520,41846,5009,432,1798,205190
1105942_raw_html.txt,10516,3803,40533,0,138,214,171315
1105948_raw_html.txt,4861,1687,18121,80,20,98,71961
1105990_raw_html.txt,2632,1041,7604,0,63,71,38117
1106062_raw_html.txt,12617,4103,48546,325,110,338,215853
1106074_raw_html.txt,3001,1133,8713,0,5,12,32483
1106098_raw_html.txt,9452,2917,28979,315,71,321,115097
1106158_raw_html.txt,7693,2384,23897,579,52,169,112118
1106194_raw_html.txt,2117,117,2214,29,97,110,51686
1106200_raw_html.txt,42,11,47,0,0,1,371
1106236_raw_html.txt,4178,1550,13606,103,65,243,60857
1106362_raw_html.txt,7018,136,24927,0,0,6,33149
1106386_raw_html.txt,4565,1879,14385,14,1,83,64706
1106476_raw_html.txt,1213,392,3098,1,46,150,15362
1106488_raw_html.txt,586,273,1440,20,6,38,7016
1106698_raw_html.txt,2350,659,4991,71,217,584,51964
1106740_raw_html.txt,5012,1548,15206,128,192,427,74852
1106776_raw_html.txt,3610,1126,11828,0,100,361,51701
110680_raw_html.txt,14943,3565,49612,415,187,533,193442
1106812_raw_html.txt,4173,1558,18920,0,103,53,76230
1106872_raw_html.txt,9338,220,34338,6,23,66,46582
1106896_raw_html.txt,6414,2888,38596,217,15,80,101566
11068_raw_html.txt,3751,1503,16756,19,56,180,119107
1106944_raw_html.txt,293,119,1053,0,5,35,6208
1106950_raw_html.txt,535,364,941,0,0,1,5577
