form_count,div_count,samp_count,ol_count,h3_count,link_count,figcaption_count,object_count,u_count,track_count,dd_count,code_count,h6_count,h4_count,li_count,em_count,progress_count,paragraph_count,select_count,header_count,button_count,caption_count,sub_count,dir_count,small_count,dialog_count,time_count,map_count,col_count,main_count,input_count,style_count,tr_count,dt_count,dl_count,filename,bold_count,tfoot_count,section_count,ins_count,source_count,td_count,output_count,h2_count,span_count,aside_count,textarea_count,blockquote_count,datalist_count,svg_count,mark_count,iframe_count,image_count,wbr_count,del_count,tbody_count,hr_count,meter_count,footer_count,colgroup_count,optgroup_count,article_count,thead_count,a_count,abbr_count,br_count,font_count,option_count,table_count,legend_count,th_count,area_count,noscript_count,script_count,canvas_count,keygen_count,bdi_count,video_count,h5_count,summary_count,pre_count,s_count,quotation_count,fieldset_count,audio_count,strong_count,bdo_count,address_count,nav_count,menu_count,label_count,kbd_count,h1_count,dfn_count,sup_count,cite_count,embed_count,details_count,i_count,var_count,figure_count,param_count,menuitem_count,ul_count
3,190,0,0,10,6,0,0,0,0,0,0,0,11,210,4,0,34,0,1,2,0,0,0,0,0,0,1,0,0,9,0,0,0,0,1003457_raw_html.txt,0,0,1,0,0,0,0,11,155,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,12,2,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,57
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003541_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,127,0,0,0,14,0,0,0,0,0,0,0,0,33,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1003547_raw_html.txt,31,0,0,0,0,0,0,4,39,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
1,18,0,0,4,21,0,0,0,0,0,0,0,0,12,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,5,4,3,0,0,1003565_raw_html.txt,6,0,0,0,0,2,0,1,8,10,0,0,0,0,0,0,19,0,0,1,0,0,2,0,0,1,1,39,0,0,10,0,2,0,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2
1,88,0,0,5,24,0,0,0,0,0,0,0,1,45,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1003673_raw_html.txt,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,5
8,672,0,2,7,8,0,0,0,0,0,0,19,27,191,4,0,2,8,0,16,0,0,0,80,0,0,0,0,0,56,2,0,0,0,1003697_raw_html.txt,0,0,0,0,0,0,0,3,422,0,1,0,0,0,0,0,60,0,0,0,5,0,1,0,0,0,0,297,0,0,1,22,0,0,0,0,2,11,0,0,0,0,7,0,0,0,0,0,0,18,0,0,1,0,60,0,1,0,0,0,0,0,2,0,0,0,0,169
0,41,0,0,3,5,0,0,0,0,0,0,0,0,55,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1003745_raw_html.txt,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
3,261,0,0,1,6,0,0,0,0,0,0,0,0,143,0,0,4,0,3,2,0,0,0,0,0,1,0,0,0,9,1,0,0,0,1003829_raw_html.txt,0,0,31,0,0,0,0,0,190,1,1,0,0,0,2,1,30,0,0,0,0,0,0,0,0,3,0,167,0,0,0,0,0,0,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,2,0,0,14
3,65,0,1,11,18,0,0,0,0,0,0,0,0,108,1,0,8,0,2,0,0,0,0,1,0,0,0,0,0,23,5,0,0,0,1003877_raw_html.txt,14,0,3,0,0,0,0,1,123,3,1,0,0,0,0,0,21,0,0,0,0,0,1,0,0,1,0,154,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,13,0,2,0,0,0,0,0,2,0,0,0,0,21
2,31,0,0,0,9,0,0,0,0,0,0,0,0,15,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1003967_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,39,0,0,0,201,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0,31,0,0,0,3,0,0,0,0,0,0,0,11,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1004021_raw_html.txt,32,0,0,0,0,67,0,0,14,0,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,93,0,0,0,0,17,0,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2,935,0,0,125,15,0,0,0,0,0,0,0,5,171,0,0,0,0,121,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1004057_raw_html.txt,0,0,7,0,0,0,0,12,233,0,0,0,0,0,0,0,34,0,0,0,0,0,121,0,0,120,0,674,0,0,0,0,0,0,0,0,1,41,0,0,0,0,2,0,0,0,0,0,0,2,0,0,6,0,1,0,1,0,0,0,0,0,0,0,120,0,0,26
4,559,0,0,0,19,0,0,0,0,0,0,0,0,62,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,12,5,7,0,0,100409_raw_html.txt,0,1,0,0,0,36,0,31,104,0,0,0,0,0,0,0,60,0,0,1,0,0,0,0,0,0,1,253,0,0,0,0,1,0,7,0,5,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
2,514,0,3,0,8,0,0,0,0,371,0,0,0,299,0,0,6,3,0,4,0,0,0,0,0,0,0,0,0,14,1,11,64,124,1004207_raw_html.txt,4,0,0,0,0,22,0,5,360,0,0,0,0,0,0,4,137,0,0,1,0,0,0,0,0,0,0,693,32,0,0,21,5,0,0,0,1,59,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,32,0,0,0,63,0,0,0,0,47
1,59,0,1,19,15,0,0,0,0,0,0,0,0,110,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,4,1,37,0,0,1004213_raw_html.txt,8,0,0,0,0,36,0,6,119,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,237,2,0,0,0,3,0,25,0,1,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,9,0,0,0,55,0,0,0,0,29
0,210,0,0,8,11,0,0,0,0,0,0,0,0,43,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100421_raw_html.txt,0,0,0,0,0,0,0,2,73,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
0,250,0,0,6,10,0,2,0,0,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1004267_raw_html.txt,0,0,0,0,0,0,0,8,269,2,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,88,6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,90,0,0,6,0,7
1,704,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,17,2,84,0,0,1004327_raw_html.txt,37,0,0,0,0,199,0,0,311,0,0,0,0,0,0,1,346,0,0,2,0,0,0,0,0,0,0,296,0,0,0,12,72,0,0,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
3,166,0,15,4,15,0,0,0,0,0,0,0,0,124,20,0,0,0,1,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1004387_raw_html.txt,0,0,10,0,0,0,0,1,14,0,1,0,0,0,0,0,15,0,0,0,0,0,1,0,0,10,0,130,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,23
3,171,0,1,1,13,0,0,0,0,0,0,0,2,19,0,0,28,0,3,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,1004429_raw_html.txt,0,0,0,2,0,0,0,0,10,0,1,0,0,0,0,1,36,0,0,0,0,0,1,0,0,1,0,76,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,0,0,8
2,226,0,1,6,25,0,0,0,0,0,0,0,2,84,15,0,101,0,1,0,0,0,0,1,0,64,0,0,0,25,4,0,0,0,1004441_raw_html.txt,0,0,0,1,0,0,0,17,36,0,1,2,0,0,0,0,88,0,0,0,0,0,61,0,0,61,0,248,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,60,0,0,0,0,0,0,0,7
1,72,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1004513_raw_html.txt,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,52,0,0,6,19,0,0,0,0,0,0,0,0,50,3,0,44,0,1,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,1004591_raw_html.txt,0,0,1,0,0,0,0,10,45,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,67,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
2,141,0,0,10,23,0,0,0,0,0,0,0,0,18,0,0,35,0,2,1,0,0,0,0,0,0,0,0,0,5,4,0,0,0,1004615_raw_html.txt,0,0,4,0,0,0,0,11,137,2,0,0,0,0,0,1,84,0,0,0,0,0,1,0,0,1,0,175,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6
5,91,0,0,0,3,0,0,0,0,0,0,0,1,48,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,1004627_raw_html.txt,0,0,0,3,0,0,0,1,47,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,10
5,197,0,0,4,16,0,0,0,0,0,0,0,3,42,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,100469_raw_html.txt,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,58,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,2,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,8,0,0,0,0,5
1,56,0,1,1,18,0,0,0,0,0,0,0,0,50,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,100475_raw_html.txt,2,0,0,1,0,14,0,2,1,0,0,0,0,0,0,1,9,0,0,0,3,0,0,0,0,0,0,71,0,0,3,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1,310,0,0,0,7,0,2,1,0,0,0,1,18,77,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1004819_raw_html.txt,0,0,0,0,0,6,0,2,16,0,0,0,0,24,0,1,99,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,1,0,0,0,3,26,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,18,0,13
6,80,0,1,11,17,0,0,0,0,0,0,0,4,70,8,0,23,3,0,4,0,0,0,0,0,0,0,0,0,40,1,0,0,0,1004825_raw_html.txt,0,0,0,4,0,0,0,1,20,0,0,1,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,81,0,0,0,3,0,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,10
3,74,0,0,0,9,0,0,0,0,0,0,0,0,50,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,100493_raw_html.txt,3,0,1,0,0,0,0,0,37,1,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,60,0,0,0,0,0,0,0,0,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11
0,30,0,0,0,22,0,0,0,0,0,0,0,2,12,1,0,11,0,7,0,0,0,0,0,0,6,0,0,1,0,6,0,0,0,1005029_raw_html.txt,0,0,4,3,0,0,0,7,13,1,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,6,0,46,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,0,0,0,0,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1005107_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,184,0,0,10,5,11,0,0,0,0,0,0,0,154,0,0,39,0,0,2,0,0,0,3,0,2,0,0,0,1,0,0,0,0,1005131_raw_html.txt,0,0,1,0,0,0,0,0,25,2,0,0,0,9,0,10,16,0,0,0,1,0,2,0,0,1,0,169,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,31,0,11,0,0,17
3,101,0,0,0,12,0,0,0,0,0,0,0,12,118,0,0,24,0,5,1,0,0,0,19,0,0,0,0,0,12,0,0,0,0,1005191_raw_html.txt,1,0,19,0,0,0,0,3,97,1,0,0,0,0,0,0,76,0,0,0,0,0,2,0,0,26,0,177,0,0,0,0,0,0,0,0,12,22,0,0,0,0,14,0,0,0,0,3,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,22
6,212,0,0,12,7,0,0,0,0,0,0,0,0,68,1,0,14,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1005233_raw_html.txt,1,0,0,0,0,0,0,4,66,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,2,0,0,194,0,0,0,88,0,0,0,0,1,48,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18
2,19,0,0,0,5,0,0,0,0,0,0,0,0,78,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1005377_raw_html.txt,0,0,1,0,0,0,0,1,77,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005437_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005545_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,129,0,0,0,8,0,0,0,0,0,0,0,0,32,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,4,4,44,0,0,1005563_raw_html.txt,0,0,0,0,0,81,0,0,16,0,0,0,0,0,0,2,26,0,0,0,0,0,1,0,0,0,0,102,0,0,0,0,25,0,0,0,3,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,7,0,0,0,0,7
0,63,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005599_raw_html.txt,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,701,0,0,8,32,0,0,0,0,0,0,0,9,235,10,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1005665_raw_html.txt,0,0,0,3,0,0,0,1,238,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,230,0,0,1,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,1,0,0,200,0,0,11,0,0,0,0,6
1,80,0,0,10,5,0,0,0,0,3,0,0,7,286,0,0,2,3,0,9,0,0,0,0,0,0,0,0,0,78,0,0,1,1,100577_raw_html.txt,0,0,0,0,0,0,0,4,22,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,297,0,0,0,57,0,2,0,0,2,8,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,23,0,2,0,2,0,0,0,0,0,0,0,0,37
1,147,0,0,9,11,1,0,0,0,0,0,0,0,138,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,1005851_raw_html.txt,0,0,1,0,0,0,0,11,89,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,161,0,0,0,0,0,0,0,0,2,69,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,16
0,10,0,0,2,12,0,0,0,0,0,0,0,0,5,0,0,14,0,2,0,0,0,0,0,0,0,0,0,1,0,2,10,0,0,1005959_raw_html.txt,0,0,2,0,0,20,0,1,0,2,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0,6,0,27,0,0,0,0,2,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
2,89,0,0,0,10,0,0,0,0,0,0,0,3,54,2,0,8,0,0,2,0,0,0,2,0,0,0,0,0,5,6,0,0,0,1005995_raw_html.txt,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,7,12,0,0,0,4,0,1,0,0,0,0,69,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100607_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,9,9,0,0,0,0,0,0,0,0,364,12,0,15,0,3,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,1006169_raw_html.txt,8,0,0,0,0,0,0,8,26,0,0,0,0,0,0,1,30,0,0,0,0,0,1,0,0,0,0,451,0,0,0,0,0,0,0,0,5,71,0,0,0,0,38,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
1,65,0,10,17,3,0,0,0,0,10,0,0,0,125,1,0,2,0,0,7,0,0,0,6,0,0,0,0,0,5,2,0,10,1,1006223_raw_html.txt,0,0,0,0,0,0,0,12,64,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,146,0,0,6,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16
1,251,0,0,1,9,0,0,0,0,0,0,0,2,17,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,2,9,0,1,1006265_raw_html.txt,0,0,0,0,0,11,0,7,166,2,0,0,0,0,0,2,40,0,0,4,0,0,1,0,0,0,0,160,1,0,0,41,6,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3
3,538,0,0,1,8,0,0,0,0,0,0,0,2,239,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,1,1,0,0,100631_raw_html.txt,0,0,0,0,0,3,0,2,151,0,1,0,0,0,0,2,41,0,0,1,2,0,0,0,0,0,0,202,0,0,0,12,1,0,0,0,1,22,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50
2,30,0,0,6,4,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,0,0,1006337_raw_html.txt,0,0,0,0,0,20,0,1,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,120,0,0,9,11,3,0,0,0,0,0,0,0,129,0,0,19,0,1,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,1006391_raw_html.txt,0,0,1,0,0,0,0,13,82,1,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,168,0,0,0,0,0,0,0,0,2,45,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,3,0,0,12
2,90,0,0,15,35,0,0,0,0,0,0,0,2,67,0,0,7,0,2,1,0,0,0,0,0,0,0,0,0,12,7,0,0,0,1006505_raw_html.txt,3,0,2,3,0,0,0,1,81,6,0,0,0,0,0,0,31,0,0,0,0,0,1,0,0,1,0,99,0,0,0,0,0,0,0,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,9,0,0,0,0,16
0,16,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1006529_raw_html.txt,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006649_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,0,0,9,4,0,0,0,0,0,0,0,1,227,2,0,14,0,3,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1006799_raw_html.txt,15,0,3,0,0,0,0,14,20,0,0,2,0,0,0,2,16,0,0,0,0,0,2,0,0,5,0,274,0,0,0,0,0,0,0,0,2,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,32
1,41,0,0,1,13,0,0,0,0,0,0,0,0,230,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,100679_raw_html.txt,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
1,215,0,0,7,10,0,0,0,0,0,0,0,0,296,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0,4,1,3,0,0,1006889_raw_html.txt,5,0,0,1,0,9,0,4,541,0,0,0,0,0,0,1,211,0,0,0,0,0,0,0,0,0,0,366,0,0,29,0,1,1,0,0,2,96,0,0,0,0,0,0,0,0,0,1,0,179,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,35
1,222,0,0,0,13,0,0,0,0,0,0,0,9,94,15,0,36,0,2,16,0,0,0,8,0,1,0,0,0,25,0,0,0,0,1006979_raw_html.txt,0,0,0,0,0,0,0,4,28,0,2,0,0,0,0,0,44,0,0,0,0,0,2,0,0,0,0,128,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,14
1,277,0,2,0,29,0,0,0,0,0,0,0,0,73,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1007129_raw_html.txt,0,0,0,1,0,0,0,9,88,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,12
1,254,0,0,1,11,0,0,0,0,1,0,0,0,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,2,1,1,1007225_raw_html.txt,0,0,0,1,0,4,0,9,85,2,0,0,0,0,0,0,30,0,0,1,0,0,1,0,0,0,0,112,1,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
