filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length,quality
1025526_raw_html.txt,11252,4373,55221,0,95,254,174612,0
1025586_raw_html.txt,2847,984,8294,433,75,206,45142,0
1025628_raw_html.txt,5178,1648,16780,725,55,149,85535,0
1025634_raw_html.txt,9200,2991,43338,194,68,170,179156,0
1025652_raw_html.txt,10983,4356,45699,0,17,454,166231,0
1025658_raw_html.txt,14079,7185,154796,2,82,440,297331,0
1025682_raw_html.txt,3755,1515,17450,9,40,90,60396,0
1025730_raw_html.txt,4680,1793,17427,0,251,668,83149,0
1025814_raw_html.txt,15618,4996,60181,266,172,467,245450,0
1025820_raw_html.txt,3570,1174,12422,133,49,105,62495,0
1025994_raw_html.txt,2369,1012,9831,83,22,118,35590,0
1026030_raw_html.txt,2515,824,7904,49,27,84,43953,0
1026066_raw_html.txt,8929,2846,38620,717,480,1554,176279,0
1026138_raw_html.txt,4730,2123,20359,0,93,135,72820,0
1026204_raw_html.txt,6484,2878,38404,0,3,26,88935,0
1026336_raw_html.txt,29593,966,109586,622,58,132,144423,0
1026366_raw_html.txt,7133,2718,29316,256,75,181,113916,1
1026474_raw_html.txt,15186,1754,30975,157,4296,1470,460272,0
1026516_raw_html.txt,11476,2731,29827,258,350,1018,157737,0
1026588_raw_html.txt,5908,1711,19073,1224,179,465,83429,0
102666_raw_html.txt,4751,1677,15958,570,56,261,74373,0
1026756_raw_html.txt,2368,832,9558,32,27,74,38274,0
1026786_raw_html.txt,4483,1859,19392,0,241,307,78596,0
1026804_raw_html.txt,12251,5663,128767,0,28,103,266381,0
1026810_raw_html.txt,21336,5764,71579,307,814,1255,293410,0
1026876_raw_html.txt,3777,1088,9848,9,47,199,53063,0
1026912_raw_html.txt,2341,865,8656,0,117,381,51896,0
1026960_raw_html.txt,5881,1246,14727,110,930,602,131730,0
1027020_raw_html.txt,2665,705,6001,12,67,206,48926,0
1027134_raw_html.txt,4157,1189,10433,56,64,202,62249,0
1027146_raw_html.txt,1355,662,5868,1,11,53,23128,0
102714_raw_html.txt,9136,3535,32731,1742,72,326,128433,0
1027200_raw_html.txt,5587,2017,24682,13,5,104,98345,0
1027272_raw_html.txt,1615,792,8226,0,50,71,24026,0
1027278_raw_html.txt,58685,1147,213121,4556,84,325,289841,0
1027374_raw_html.txt,712,290,1564,0,5,23,8361,0
1027386_raw_html.txt,9991,1389,16369,1974,11,166,68637,0
1027398_raw_html.txt,11960,3009,67857,0,1288,1461,258973,0
1027416_raw_html.txt,4015,1193,9816,128,377,2882,114808,0
1027422_raw_html.txt,3721,1158,10204,2,23,41,52435,0
1027434_raw_html.txt,3066,1216,9404,1,97,262,51454,0
1027530_raw_html.txt,3217,1055,12706,0,300,194,64009,0
1027596_raw_html.txt,1570,427,4890,9,0,17,18827,0
1027692_raw_html.txt,5321,2118,25291,0,34,116,86646,0
1027752_raw_html.txt,5203,1156,14451,0,466,496,112663,0
1027758_raw_html.txt,5310,1320,12431,1,422,445,100526,0
1027824_raw_html.txt,195,91,396,0,4,21,1982,0
1027836_raw_html.txt,10262,4324,51453,132,741,1822,282929,0
1027938_raw_html.txt,19067,6469,62493,0,23,275,227697,0
1027980_raw_html.txt,1525,739,7439,0,0,3,22151,0
102798_raw_html.txt,7674,2595,33346,46,431,948,139321,0
1027998_raw_html.txt,2951,991,9537,50,81,142,56352,1
1028022_raw_html.txt,3481,1212,15109,0,243,638,67426,0
1028040_raw_html.txt,4428,1879,19617,0,234,293,79012,0
1028082_raw_html.txt,5034,2441,26149,33,32,145,124904,0
1028214_raw_html.txt,1904,713,8603,16,3,15,28465,1
1028334_raw_html.txt,6782,2795,39505,88,17,70,122179,0
1028364_raw_html.txt,5846,1925,16622,0,8,22,69766,1
1028376_raw_html.txt,6498,2067,19383,109,467,1328,120717,0
1028442_raw_html.txt,16141,5291,55865,7,368,1125,234073,0
1028448_raw_html.txt,2098,822,6356,0,235,585,46487,1
102852_raw_html.txt,9433,2393,30995,281,138,250,142078,0
1028652_raw_html.txt,4327,1223,12785,200,73,143,63959,0
1028742_raw_html.txt,2984,1287,14243,0,21,74,42673,1
1028844_raw_html.txt,6381,2700,65576,0,189,463,155615,0
1028874_raw_html.txt,809,374,2273,33,3,20,10205,0
1028916_raw_html.txt,360,162,1137,0,6,22,5219,0
102906_raw_html.txt,4753,1625,18976,83,13,69,68930,0
10290_raw_html.txt,2259,926,6467,26,140,273,49382,1
1029138_raw_html.txt,20,6,19,0,0,0,305,0
1029168_raw_html.txt,4329,2164,15329,1035,101,473,73408,0
1029174_raw_html.txt,3691,1108,9344,203,126,358,62845,0
1029180_raw_html.txt,9373,3690,35206,217,58,175,155094,0
1029192_raw_html.txt,12290,349,45367,0,0,1,60451,0
1029276_raw_html.txt,3549,1174,9753,0,97,268,52816,0
1029300_raw_html.txt,6830,2486,40774,0,165,411,122910,0
102930_raw_html.txt,4777,2117,21654,0,73,119,92619,0
1029324_raw_html.txt,3781,1809,22901,151,237,478,75447,0
1029354_raw_html.txt,4199,1270,14628,1,4,44,52137,0
1029390_raw_html.txt,3937,1721,7354,450,189,108,45950,0
1029426_raw_html.txt,4827,1359,23855,0,231,567,106043,0
1029492_raw_html.txt,20,6,19,0,0,0,301,0
1029528_raw_html.txt,4811,2124,21766,0,73,119,93174,0
1029720_raw_html.txt,21085,5409,47035,3647,742,750,367828,1
1029726_raw_html.txt,7035,2526,36647,7,214,405,125625,0
1029792_raw_html.txt,660,239,1642,49,8,32,8123,0
102984_raw_html.txt,8366,2160,24391,250,146,320,119208,0
1029900_raw_html.txt,6595,2132,28039,0,209,341,114309,0
1029930_raw_html.txt,4156,1205,11163,13,420,326,88451,0
1029954_raw_html.txt,29359,7325,99596,12,210,357,401025,0
1029966_raw_html.txt,3420,1102,9788,158,50,161,55083,0
1030116_raw_html.txt,4241,2150,11480,0,0,23,46818,0
1030170_raw_html.txt,7912,2044,23516,0,430,1259,148130,0
1030236_raw_html.txt,3619,1177,10933,183,22,80,58356,0
1030260_raw_html.txt,10892,3739,45216,0,71,199,174313,0
1030272_raw_html.txt,11204,4719,56897,500,169,573,187556,0
10302_raw_html.txt,14363,5474,48456,544,64,186,188200,0
1030362_raw_html.txt,22979,503,82551,1894,8,109,110577,0
1030536_raw_html.txt,14920,4799,55685,285,931,1146,257364,0
1030584_raw_html.txt,6373,2114,31507,2,52,130,109481,0
1030626_raw_html.txt,3187,1201,10064,0,105,77,45755,0
1030692_raw_html.txt,7486,3107,31929,0,107,153,110842,0
1030734_raw_html.txt,13695,4771,74447,0,293,497,279350,0
103074_raw_html.txt,6568,2338,21342,1578,193,416,105177,0
1030752_raw_html.txt,7623,2277,24384,12,189,244,112931,0
1030770_raw_html.txt,2751,857,9261,1,7,103,45312,0
1030788_raw_html.txt,2797,1204,11011,0,153,147,47713,0
1030884_raw_html.txt,557,189,862,55,63,28,13336,0
1030896_raw_html.txt,3394,943,7974,180,63,127,51193,0
1030974_raw_html.txt,4250,1779,13604,1725,193,352,64195,0
1031172_raw_html.txt,7470,2467,28233,0,272,315,146664,0
1031226_raw_html.txt,4616,1092,16863,0,194,108,87752,0
1031364_raw_html.txt,1303,386,4602,0,4,25,14149,0
1031382_raw_html.txt,2271,695,5510,0,51,207,29753,1
103140_raw_html.txt,3044,703,6481,0,37,83,35594,0
1031412_raw_html.txt,7100,3210,36689,464,33,62,126744,0
1031430_raw_html.txt,4248,1687,13105,29,33,102,64694,0
1031484_raw_html.txt,8094,2632,22491,70,273,556,131230,0
1031538_raw_html.txt,1389,571,5405,4,18,42,23845,0
1031556_raw_html.txt,3748,1111,8981,0,204,335,59413,0
1031586_raw_html.txt,3968,1179,12970,105,92,301,80944,0
103182_raw_html.txt,28949,7307,66124,6954,1367,1163,600708,0
1031892_raw_html.txt,7407,2205,20607,1234,127,353,103766,0
1031952_raw_html.txt,9922,3298,58123,12,99,249,174587,0
103200_raw_html.txt,1891,571,4297,85,13,43,23015,1
1032054_raw_html.txt,3307,792,10319,130,201,225,72019,0
1032078_raw_html.txt,2287,842,7220,0,34,41,30289,1
1032144_raw_html.txt,2597,977,8195,108,33,159,42355,0
1032174_raw_html.txt,4924,2129,21966,0,73,119,94475,0
1032222_raw_html.txt,5066,2534,25143,0,13,62,92098,0
1032252_raw_html.txt,3503,940,9089,509,67,149,55179,0
1032282_raw_html.txt,2786,1202,10989,0,153,147,47612,0
1032306_raw_html.txt,7741,3426,34066,1528,94,257,125500,0
1032330_raw_html.txt,12085,3760,57953,388,68,310,189904,0
1032348_raw_html.txt,5818,1660,15494,476,128,269,81383,0
1032408_raw_html.txt,10221,5004,50944,554,81,540,159474,0
1032510_raw_html.txt,1544,575,4154,0,7,42,18890,0
1032618_raw_html.txt,10502,3505,38522,8,99,200,159364,0
1032720_raw_html.txt,3742,1461,20648,0,209,87,100871,0
103272_raw_html.txt,12032,5377,54249,0,32,170,165482,0
1032744_raw_html.txt,4098,1583,12782,0,4,39,48429,0
1032804_raw_html.txt,11045,3210,37526,242,106,300,171512,1
1032882_raw_html.txt,3041,1171,11324,94,32,69,45783,0
1032912_raw_html.txt,13780,114,47840,9,1,41,64571,0
1033140_raw_html.txt,3109,1093,12263,0,56,114,61572,0
1033170_raw_html.txt,3565,1366,11606,0,215,365,65227,0
1033182_raw_html.txt,4070,1118,17253,24,8,62,52580,0
1033224_raw_html.txt,3334,1112,10438,55,23,60,54535,0
1033290_raw_html.txt,28636,931,178994,346,9,25,215139,0
1033338_raw_html.txt,1346,367,3040,14,13,38,23118,0
1033374_raw_html.txt,888,359,2363,308,51,78,12729,0
1033398_raw_html.txt,1837,450,4230,12,14,43,22784,0
1033668_raw_html.txt,2961,955,7736,64,45,146,46678,0
103368_raw_html.txt,13526,3142,42978,25,30,175,162976,0
1033704_raw_html.txt,2874,1086,10191,0,15,58,41845,1
1033710_raw_html.txt,7740,3030,39427,49,133,339,128802,0
1033722_raw_html.txt,2082,718,7597,23,24,90,37931,0
1033782_raw_html.txt,6294,1969,24178,0,240,509,120456,0
1033794_raw_html.txt,3359,1547,15181,111,6,36,45247,0
1033800_raw_html.txt,3829,1453,14239,354,134,88,53194,1
1033836_raw_html.txt,4438,1555,20509,6,22,118,65254,1
103392_raw_html.txt,493,226,1031,0,18,50,5918,0
1034010_raw_html.txt,595,183,688,67,13,42,8877,0
1034064_raw_html.txt,4325,1559,15538,0,66,123,76080,0
1034208_raw_html.txt,2479,1049,13227,19,8,37,40690,0
103422_raw_html.txt,12623,4803,56274,132,689,1887,307863,0
1034262_raw_html.txt,9941,3538,23958,2459,463,758,202662,0
1034322_raw_html.txt,4599,1804,15578,0,23,43,61867,0
103434_raw_html.txt,1434,502,3368,69,36,114,21481,1
1034364_raw_html.txt,1489,488,3621,0,31,49,22397,0
1034412_raw_html.txt,8074,2720,29464,1514,162,610,108165,0
1034448_raw_html.txt,6323,4493,46899,0,6,17,115197,0
103446_raw_html.txt,3624,1504,13174,36,18,61,60237,0
103452_raw_html.txt,1768,624,5403,20,13,81,24733,0
1034538_raw_html.txt,2847,943,7742,45,24,104,38604,0
1034634_raw_html.txt,11792,218,40689,399,4,4,58598,0
1034718_raw_html.txt,26423,11664,147943,670,81,455,344012,0
1035186_raw_html.txt,7819,3245,35951,0,77,161,127987,0
1035306_raw_html.txt,10947,4070,44150,198,549,985,178989,0
1035372_raw_html.txt,1999,782,6239,0,87,181,34000,0
1035432_raw_html.txt,5839,2005,18387,1135,213,420,101571,0
1035444_raw_html.txt,31760,8390,75834,7747,1544,1253,674071,0
1035540_raw_html.txt,4967,1967,21799,310,113,244,86842,0
1035558_raw_html.txt,851,386,3006,42,11,45,11752,0
1035570_raw_html.txt,6206,2273,28869,81,76,153,99235,1
1035822_raw_html.txt,5976,1705,22843,0,89,50,111949,0
1035912_raw_html.txt,2392,850,7951,163,33,131,36236,0
1035966_raw_html.txt,27011,6559,92428,12,202,339,365491,0
1035978_raw_html.txt,4088,1708,15653,512,68,172,70783,0
1036056_raw_html.txt,4466,1708,11513,813,245,414,53821,0
1036128_raw_html.txt,6919,2248,23025,622,103,258,134349,0
1036194_raw_html.txt,1879,568,4389,0,85,138,27320,0
1036200_raw_html.txt,3459,1197,12267,101,130,86,59223,0
1036212_raw_html.txt,3343,1414,12884,0,159,136,56047,0
1036218_raw_html.txt,2729,837,8223,147,33,67,42904,0
1036236_raw_html.txt,4042,1317,14937,32,7,7,57012,0
1036260_raw_html.txt,3981,1411,16346,1,122,255,56503,0
1036344_raw_html.txt,6010,1703,15249,321,426,1398,111422,1
1036392_raw_html.txt,3141,1085,10855,47,125,56,55245,0
1036404_raw_html.txt,7949,2663,27850,565,94,168,134449,0
1036482_raw_html.txt,5267,1722,14118,139,42,239,72983,1
1036506_raw_html.txt,540,220,1725,0,13,47,9450,0
1036524_raw_html.txt,5337,1928,19623,499,147,326,85349,0
1036626_raw_html.txt,2905,1334,10805,0,23,44,43908,0
1036644_raw_html.txt,7337,1657,12056,512,159,518,91658,0
1036686_raw_html.txt,2342,841,6224,33,7,63,33409,0
1036734_raw_html.txt,4590,1658,21175,6,22,118,69658,1
1036770_raw_html.txt,3696,1417,14550,12,22,129,66338,0
1036794_raw_html.txt,1330,635,6204,70,7,42,22228,0
1036806_raw_html.txt,7207,2165,26571,374,83,153,110605,0
1036854_raw_html.txt,6973,2966,16028,2416,430,896,108218,0
103686_raw_html.txt,2902,1149,9948,247,55,126,49206,0
1036896_raw_html.txt,39,16,49,0,0,0,366,0
1036962_raw_html.txt,3196,1468,15055,123,20,99,50505,0
1036968_raw_html.txt,863,48,3398,1,9,24,4766,0
1037028_raw_html.txt,2087,726,6254,0,20,128,23219,0
1037040_raw_html.txt,4180,1053,10261,206,109,245,60444,0
1037052_raw_html.txt,4035,140,14391,1,0,2,19493,0
1037058_raw_html.txt,8819,2198,25242,266,140,322,124620,0
1037064_raw_html.txt,597,215,1497,0,1,18,7441,0
1037070_raw_html.txt,66883,983,258043,2208,25,140,337057,0
1037112_raw_html.txt,156,66,170,55,7,2,1593,0
1037148_raw_html.txt,12880,5699,61743,1586,163,678,200039,0
1037172_raw_html.txt,7873,2328,23914,2,55,112,159791,0
1037220_raw_html.txt,1026,515,2708,6,5,24,12421,0
103722_raw_html.txt,18312,399,73648,0,0,1,95991,0
1037256_raw_html.txt,6697,2708,36603,47,27,162,141632,0
1037292_raw_html.txt,93267,3447,350107,4621,26,104,465436,0
1037346_raw_html.txt,7029,3584,38928,0,108,150,132809,0
1037358_raw_html.txt,3959,1364,11261,26,30,151,62648,0
1037412_raw_html.txt,1123,449,3632,0,7,15,13671,0
1037454_raw_html.txt,4727,1718,13594,102,56,121,78948,1
1037484_raw_html.txt,3979,1292,10936,0,91,236,61522,0
1037490_raw_html.txt,4356,1227,13758,0,116,193,95535,0
1037496_raw_html.txt,7763,3334,38490,0,24,84,128059,0
1037502_raw_html.txt,4608,1540,12071,1097,331,714,88426,0
1037550_raw_html.txt,5019,1208,14182,33,48,75,65847,1
1037556_raw_html.txt,2840,1231,11391,0,147,134,49006,0
1037574_raw_html.txt,376,115,498,90,69,57,7571,0
1037622_raw_html.txt,10708,3299,52907,8,318,556,200122,0
1037808_raw_html.txt,5137,1706,24167,110,424,532,120463,0
1037850_raw_html.txt,74,29,116,0,2,4,1243,0
1037856_raw_html.txt,4388,1616,15104,49,18,117,55976,0
1037934_raw_html.txt,7957,1715,21892,87,74,298,93099,0
103794_raw_html.txt,116,29,206,0,72,129,4540,0
1037982_raw_html.txt,5242,1427,13179,0,97,276,64137,0
1038018_raw_html.txt,3669,974,10033,16,69,94,52302,0
103812_raw_html.txt,4261,2040,22050,38,10,14,67697,0
1038132_raw_html.txt,5641,1930,20577,0,263,276,107530,0
1038144_raw_html.txt,20649,524,72663,239,31,61,97809,0
1038234_raw_html.txt,930,467,2878,13,23,74,14229,0
103824_raw_html.txt,6831,2742,39334,0,197,354,132232,0
1038270_raw_html.txt,4733,1708,13219,155,96,349,75736,0
1038318_raw_html.txt,7043,321,8071,0,849,25,226224,0
1038396_raw_html.txt,13313,5267,61229,2,295,714,212080,0
1038570_raw_html.txt,20,6,19,0,0,0,305,0
1038600_raw_html.txt,11047,3137,32986,8,233,482,158530,0
1038612_raw_html.txt,1553,812,7752,82,20,78,26618,0
1038702_raw_html.txt,460,152,829,0,7,17,7364,0
1038744_raw_html.txt,15995,4917,46371,7,369,1128,228901,0
1038750_raw_html.txt,8049,2048,25320,229,149,435,125980,0
103878_raw_html.txt,3688,1347,10238,986,76,365,55347,0
1038954_raw_html.txt,6654,2295,24313,166,76,312,102446,0
1038978_raw_html.txt,5518,1884,24090,0,206,266,95382,0
1039002_raw_html.txt,3364,1446,14055,1,31,56,54485,0
1039188_raw_html.txt,8890,3370,34136,935,402,1034,127742,0
1039200_raw_html.txt,4360,1189,11364,0,37,92,64670,0
1039236_raw_html.txt,1838,621,9841,8,25,95,32881,0
1039242_raw_html.txt,76,36,131,0,1,5,1483,0
1039326_raw_html.txt,5640,2014,26284,55,244,638,104468,0
1039458_raw_html.txt,2258,746,6955,0,65,132,36573,0
1039476_raw_html.txt,6805,2664,30929,2197,149,271,120597,0
1039482_raw_html.txt,4720,1378,14905,0,156,218,70862,0
1039524_raw_html.txt,3182,1049,12536,14,16,48,51902,0
1039554_raw_html.txt,6357,2049,17374,238,19,83,80280,0
1039608_raw_html.txt,2411,978,13905,0,85,193,43887,1
1039632_raw_html.txt,3832,1709,18480,0,17,115,58833,0
103974_raw_html.txt,10514,2683,31565,1063,392,346,162933,0
1039782_raw_html.txt,7968,2211,25339,277,52,147,108994,1
1039812_raw_html.txt,2535,901,7621,43,81,123,52145,0
1039836_raw_html.txt,4714,1438,15956,311,98,89,71462,0
1039866_raw_html.txt,557,189,862,55,63,28,13859,0
1039872_raw_html.txt,7394,3155,23507,343,31,380,129990,0
1039902_raw_html.txt,2467,382,4207,44,31,56,26987,0
1039926_raw_html.txt,9912,4247,48197,2,128,181,172718,0
1039992_raw_html.txt,551,212,1291,0,15,61,7981,1
1040088_raw_html.txt,1801,687,5951,547,19,102,26211,0
1040148_raw_html.txt,5962,1717,15900,221,23,104,75993,0
1040160_raw_html.txt,8812,3315,13013,242,599,626,108150,0
1040172_raw_html.txt,1125,409,3447,22,13,38,17628,0
1040190_raw_html.txt,6477,2257,22881,8,146,564,124982,0
1040262_raw_html.txt,6485,2082,24237,0,242,518,123313,0
104034_raw_html.txt,5626,2048,19428,0,61,172,83161,0
1040388_raw_html.txt,3511,1505,14624,15,10,34,57589,0
1040418_raw_html.txt,9519,3050,40401,279,51,291,164966,0
1040496_raw_html.txt,6854,1625,17922,0,198,158,112713,0
1040520_raw_html.txt,1466,457,2740,262,190,74,22329,0
1040592_raw_html.txt,14289,406,50526,62,5,30,68399,0
1040604_raw_html.txt,9408,3341,52989,639,138,401,167214,0
1040616_raw_html.txt,7866,2578,32677,48,432,949,137251,0
1040850_raw_html.txt,6535,2061,19388,581,51,178,97736,0
1040874_raw_html.txt,4276,1356,11786,0,91,236,63972,0
1040928_raw_html.txt,5633,2035,18697,20,24,137,102872,0
1041000_raw_html.txt,12277,4041,61468,167,137,306,202996,0
1041012_raw_html.txt,8503,2849,34951,203,126,410,138396,1
1041114_raw_html.txt,2430,958,9939,17,35,87,39384,0
1041132_raw_html.txt,5662,2488,21175,1058,84,311,81213,0
1041258_raw_html.txt,4184,1946,20860,38,9,15,66027,0
1041306_raw_html.txt,9771,205,32044,69,7,57,43650,0
1041342_raw_html.txt,2702,707,9120,0,15,43,25605,0
1041420_raw_html.txt,116,29,206,0,72,129,4555,0
1041450_raw_html.txt,1517,830,7876,0,8,37,23147,0
1041468_raw_html.txt,2916,1031,10340,29,35,188,56730,0
1041492_raw_html.txt,6508,2303,24050,133,93,285,98043,0
1041510_raw_html.txt,4678,1602,15376,159,73,168,77449,0
1041642_raw_html.txt,11831,2387,36493,39,67,116,183328,0
1041714_raw_html.txt,1899,821,5240,284,52,150,28188,0
104172_raw_html.txt,962,570,4552,11,11,41,16125,0
1041798_raw_html.txt,4467,2049,17314,0,365,715,97283,0
1041864_raw_html.txt,12235,4787,61843,10,305,1663,228964,0
104196_raw_html.txt,652,103,706,33,120,527,11096,0
1042026_raw_html.txt,4670,1323,13111,538,215,106,80511,0
1042044_raw_html.txt,6705,2320,26263,8,67,346,104074,1
104208_raw_html.txt,5630,1649,17875,77,117,254,87407,0
1042146_raw_html.txt,3315,1371,13384,1,31,83,53028,0
1042164_raw_html.txt,8260,2012,25747,0,155,186,146177,1
1042266_raw_html.txt,10134,4397,83741,17,163,742,211140,0
1042278_raw_html.txt,2937,891,8260,8,57,176,43641,0
1042284_raw_html.txt,5948,2409,31039,237,29,111,87497,0
1042332_raw_html.txt,4099,1103,13519,78,28,92,60095,0
1042368_raw_html.txt,2896,828,9775,2,41,143,44998,0
1042464_raw_html.txt,9166,2403,32820,347,129,151,129587,1
1042494_raw_html.txt,3270,1331,13015,1,31,57,52375,0
1042500_raw_html.txt,18125,542,70577,1032,30,100,93139,0
104250_raw_html.txt,2705,1137,8479,392,110,191,49898,0
1042554_raw_html.txt,2831,1226,11947,30,44,96,49701,0
1042572_raw_html.txt,14064,3024,34428,28,4,65,134307,0
1042596_raw_html.txt,4493,1490,13741,166,42,137,74008,0
1042638_raw_html.txt,19131,336,68910,0,0,31,91210,0
1042650_raw_html.txt,5666,1458,16094,71,43,133,77462,0
1042812_raw_html.txt,11295,271,42579,207,39,102,55529,1
1042830_raw_html.txt,12536,365,66681,189,2,14,81827,0
1042872_raw_html.txt,219,79,344,0,6,3,3704,0
1042926_raw_html.txt,192,129,1140,2,17,1,3202,0
1042980_raw_html.txt,5694,2120,22630,173,52,149,94989,1
1043046_raw_html.txt,2666,594,6379,0,2,6,29876,0
1043052_raw_html.txt,9684,556,13742,0,1019,4,362678,0
1043058_raw_html.txt,7387,1885,29490,52,111,185,128214,0
1043112_raw_html.txt,27238,10910,125895,0,435,1531,477891,0
104316_raw_html.txt,2731,763,6666,25,52,206,36664,0
1043364_raw_html.txt,4688,1487,16489,77,65,174,69333,0
104340_raw_html.txt,7558,2594,29837,8,126,368,124198,1
1043460_raw_html.txt,5658,2132,25790,91,37,88,93068,0
1043484_raw_html.txt,4283,1211,13549,36,129,139,57594,0
1043640_raw_html.txt,1971,851,10901,0,44,45,37095,0
1043658_raw_html.txt,3174,1468,12135,367,49,192,52969,0
1043676_raw_html.txt,14971,4619,77617,49,43,176,200976,0
1043712_raw_html.txt,4931,2000,20170,0,75,135,73089,0
104376_raw_html.txt,3017,1209,9614,392,120,190,60965,0
1043814_raw_html.txt,2394,1019,11275,0,32,102,40019,1
1043904_raw_html.txt,6172,1987,18979,1230,215,369,105395,0
104394_raw_html.txt,5969,2020,19828,58,80,145,94602,0
1043952_raw_html.txt,1530,508,4821,20,15,49,20654,0
1043976_raw_html.txt,3424,1449,12780,174,34,81,52917,1
1044030_raw_html.txt,9342,3602,43021,0,87,139,167244,0
1044036_raw_html.txt,4828,1545,13626,37,7,78,62394,1
1044090_raw_html.txt,5407,1147,13341,289,43,110,59476,1
1044150_raw_html.txt,6772,2319,26346,8,67,349,104232,1
1044168_raw_html.txt,9110,3433,45611,10,497,1385,146521,1
1044204_raw_html.txt,7181,2787,20394,6,79,346,108421,0
1044390_raw_html.txt,1340,641,5002,0,12,95,19177,0
1044408_raw_html.txt,6553,2672,23071,865,104,382,92937,1
1044420_raw_html.txt,2097,626,6381,0,9,43,25598,0
1044480_raw_html.txt,3666,1368,12881,371,49,147,58681,0
104448_raw_html.txt,124620,1887,448972,253,85,479,588805,1
1044510_raw_html.txt,4930,1685,21015,77,27,128,74794,1
1044522_raw_html.txt,5032,1621,13208,139,42,227,70677,1
1044528_raw_html.txt,3790,1839,14763,535,133,404,54716,1
1044564_raw_html.txt,102249,1443,382866,445,233,817,496266,0
1044600_raw_html.txt,4325,1553,16239,0,528,434,89236,0
1044660_raw_html.txt,4323,1433,14357,8,40,100,68623,0
104472_raw_html.txt,1078,515,3604,78,31,83,16394,0
1044732_raw_html.txt,23955,4988,73569,132,109,385,243954,0
1044792_raw_html.txt,6637,1336,18669,0,324,173,138734,0
